filename,species,quality_label,image_path,red_intensity_lab_a_mean,red_coverage_lab_a_ratio,eye_L_mean,eye_cloudiness_ratio,laplacian_variance,sobel_gradient_mean,edge_density_canny,gray_std_dev,gray_entropy,local_contrast,lbp_texture_score,cloudy_pixel_ratio,mean_saturation,mean_value,saturation_std_dev,highlight_ratio,brightest_pixel_ratio,reflection_intensity,highlight_area_std,rgb_redness_ratio,lab_a_mean,lab_a_std,hsv_hue_mean,hsv_hue_std,red_channel_dominance,bgr_blue_ratio,eye_area,eye_perimeter,circularity,aspect_ratio,contour_compactness,otsu_threshold_value
CARP_NFP_11_eye.jpg,carp,high,dataset\carp\high\CARP_NFP_11_eye.jpg,0.431335,0.018494,4.869019,,270.109009,13.592594,0.014343,28.726564,0.493958,1.638901,920758.9375,0.006531,3.768677,5.325806,20.725851,0.05011,0.0,92.847748,15.984488,0.021523,0.431335,2.256971,7.462341,33.762081,13.832605,0.018118,611.5,115.84062,0.572644,0.416667,21.944479,73.0
CARP_NFP_12_eye.jpg,carp,high,dataset\carp\high\CARP_NFP_12_eye.jpg,0.282898,0.007629,4.683594,,258.588257,12.961164,0.012939,28.911646,0.453799,1.550723,926269.375,0.002136,3.145386,4.962219,19.239143,1.0,0.0,4.42804,36.949291,0.018767,0.282898,1.555213,2.345703,18.391155,15.671766,0.016264,595.5,107.012192,0.653469,0.4,19.230242,76.0
CARP_NFP_13_eye.jpg,carp,high,dataset\carp\high\CARP_NFP_13_eye.jpg,0.293396,0.001587,7.250916,,361.251709,16.01894,0.014099,37.748337,0.536551,1.916835,911324.9375,0.007385,4.198486,7.569214,23.813034,0.050293,0.0,134.241501,13.760633,0.023338,0.293396,1.356648,4.826477,25.366966,17.326895,0.021331,706.5,120.183765,0.614654,0.346154,20.444639,89.0
CARP_NFP_14_eye.jpg,carp,high,dataset\carp\high\CARP_NFP_14_eye.jpg,0.12793,0.0,6.250977,,397.157837,15.777681,0.014282,33.489708,0.465945,1.93092,929895.5625,0.005066,1.751404,6.222168,14.392933,0.050781,0.0,117.03846,13.325562,0.017751,0.12793,0.665662,5.323853,26.783043,4.931604,0.018542,629.0,111.597979,0.63467,0.375,19.799855,86.0
CARP_NFP_15_eye.jpg,carp,high,dataset\carp\high\CARP_NFP_15_eye.jpg,0.368347,0.007751,8.7948,,612.445801,21.177019,0.01947,40.381771,0.588174,2.569923,897603.25,0.007385,2.729675,9.037231,16.817638,0.050171,0.0,151.263992,10.28465,0.023511,0.368347,1.699789,7.952393,33.751022,10.827856,0.023295,910.0,121.740114,0.771585,0.541667,16.286435,89.0
CARP_NFP_16_eye.jpg,carp,high,dataset\carp\high\CARP_NFP_16_eye.jpg,0.250488,0.001343,6.421509,,353.439331,15.897449,0.016357,34.057102,0.590316,1.943576,894270.8125,0.003784,4.674072,6.745117,23.86693,0.050354,0.0,113.848488,21.57712,0.024263,0.250488,1.217347,3.36969,19.887344,15.254729,0.022179,804.0,122.08326,0.677881,0.510638,18.537714,80.0
CARP_NFP_17_eye.jpg,carp,high,dataset\carp\high\CARP_NFP_17_eye.jpg,0.148499,0.0,6.627075,,514.670044,17.671543,0.014587,37.470486,0.455348,2.148545,930750.125,0.006104,1.661072,6.728882,13.70587,0.050354,0.0,125.196365,11.684074,0.016941,0.148499,0.736106,6.312378,28.688637,3.190722,0.018388,651.5,114.183766,0.627936,0.367347,20.012175,95.0
CARP_NFP_18_eye.jpg,carp,high,dataset\carp\high\CARP_NFP_18_eye.jpg,0.056458,0.0,3.822021,,294.179199,11.063776,0.008484,27.967199,0.287049,1.326794,973192.875,0.005493,1.574463,3.945557,14.838456,1.0,0.0,3.650146,36.949291,0.009665,0.056458,0.376687,3.668396,20.691303,1.0,0.012605,361.5,83.698484,0.64846,0.388889,19.3788,90.0
CARP_NFP_19_eye.jpg,carp,high,dataset\carp\high\CARP_NFP_19_eye.jpg,0.027954,0.000122,2.241089,,245.084839,8.751012,0.006165,21.963146,0.168169,1.035617,1000847.4375,0.006958,1.281128,2.410828,13.782732,1.0,0.0,2.151917,36.949291,0.005517,0.027954,0.310855,2.031677,15.164677,1.0,0.007797,198.5,58.04163,0.740442,0.565217,16.97144,102.0
CARP_NFP_20_eye.jpg,carp,high,dataset\carp\high\CARP_NFP_20_eye.jpg,0.144775,0.0,7.216614,,447.804688,16.68626,0.014832,36.762215,0.494032,2.028504,921785.6875,0.008667,2.394775,7.293457,17.222288,0.05011,0.0,137.180267,10.395682,0.019175,0.144775,0.737799,4.516724,24.444654,9.500917,0.019445,719.0,107.254833,0.785426,0.547619,15.999443,91.0
CARP_NFP_21_eye.jpg,carp,high,dataset\carp\high\CARP_NFP_21_eye.jpg,0.142822,0.0,9.814087,,601.577759,22.169651,0.021301,42.161194,0.643864,2.690383,881865.0,0.012817,3.709045,9.919006,20.34613,0.050171,0.0,158.025543,10.701763,0.026068,0.142822,0.618116,3.293518,18.177626,9.703991,0.02535,995.5,125.154328,0.798655,0.583333,15.734411,91.0
CARP_NFP_22_eye.jpg,carp,high,dataset\carp\high\CARP_NFP_22_eye.jpg,0.063354,0.0,5.254639,,343.893799,12.057405,0.01001,31.409145,0.359914,1.474385,955073.125,0.010315,1.457031,5.404663,12.722319,1.0,6.1e-05,5.014343,36.949291,0.012766,0.063354,0.406118,3.446045,19.644938,4.150943,0.014113,495.0,85.597979,0.848962,0.65625,14.802048,92.0
CARP_NFP_23_eye.jpg,carp,high,dataset\carp\high\CARP_NFP_23_eye.jpg,0.088867,0.0,5.19104,,343.807617,12.563955,0.010498,32.920155,0.363911,1.514777,953482.5625,0.006409,1.94519,5.249084,16.383726,1.0,0.0,4.957214,36.949291,0.013757,0.088867,0.61479,2.170593,16.014421,9.559908,0.014538,500.0,89.597979,0.782679,0.527778,16.055596,96.0
CARP_NFP_24_eye.jpg,carp,high,dataset\carp\high\CARP_NFP_24_eye.jpg,0.040955,0.0,5.435303,,280.851318,12.429188,0.009949,30.699854,0.364328,1.478251,954121.3125,0.011719,0.949707,5.3573,10.384098,1.0,0.0,5.198059,36.949291,0.013194,0.040955,0.275497,2.070129,15.156033,4.226562,0.013663,500.0,87.597979,0.818826,0.636364,15.346812,92.0
CARP_NFP_25_eye.jpg,carp,high,dataset\carp\high\CARP_NFP_25_eye.jpg,0.095215,0.0,9.348267,,459.227661,18.333332,0.015869,41.280285,0.613242,2.216995,892036.6875,0.010376,3.767639,9.452209,20.034292,0.050232,0.0,156.023087,14.176226,0.025103,0.095215,0.582724,2.791443,15.490536,10.738979,0.023601,922.0,122.911687,0.766928,0.541667,16.385339,91.0
CARP_NFP_26_eye.jpg,carp,high,dataset\carp\high\CARP_NFP_26_eye.jpg,0.058411,0.0,4.824036,,355.219238,13.302969,0.012146,29.490711,0.383175,1.594951,950437.9375,0.007019,1.658386,4.918335,14.239479,1.0,0.0,4.5849,36.949291,0.013124,0.058411,0.353993,4.756836,23.656845,2.105263,0.015904,508.5,96.183765,0.690712,0.45,18.193347,85.0
CARP_NFP_27_eye.jpg,carp,high,dataset\carp\high\CARP_NFP_27_eye.jpg,0.118652,0.00177,7.88739,,478.764282,17.487921,0.017151,37.057762,0.582023,2.133902,900681.0625,0.007202,2.331421,7.827026,16.466003,0.05011,0.0,140.44458,12.669723,0.023012,0.118652,0.903935,4.661011,24.287863,6.302817,0.022658,830.0,118.08326,0.748017,0.510638,16.799586,85.0
CARP_NFP_28_eye.jpg,carp,high,dataset\carp\high\CARP_NFP_28_eye.jpg,0.204651,0.0,8.109314,,425.585205,17.693323,0.016663,37.392517,0.617247,2.151184,888557.75,0.003357,5.315857,8.479797,24.505079,0.050171,0.000671,133.631393,10.090194,0.026937,0.204651,0.979677,2.451538,14.729792,15.95122,0.022466,933.0,122.911687,0.776078,0.541667,16.192157,81.0
CARP_NFP_29_eye.jpg,carp,high,dataset\carp\high\CARP_NFP_29_eye.jpg,0.028748,0.0,10.55426,,574.212036,19.719007,0.020447,42.056084,0.624745,2.433036,883883.625,0.014221,2.352661,10.462463,17.178507,0.05072,0.000122,167.462097,21.883989,0.023434,0.028748,0.346356,5.062805,23.353792,4.327957,0.025481,963.5,121.154328,0.824867,0.608696,15.234428,87.0
CARP_NFP_30_eye.jpg,carp,high,dataset\carp\high\CARP_NFP_30_eye.jpg,0.028259,0.0,6.651367,,423.07666,14.384178,0.014648,33.352047,0.455496,1.803881,931294.5625,0.005981,2.101135,6.577332,16.118801,1.0,0.0,6.293945,36.949291,0.017166,0.028259,0.273763,2.913818,17.141794,5.729045,0.018396,672.0,101.254833,0.823659,0.631579,15.256758,82.0
CARP_NFP_31_eye.jpg,carp,high,dataset\carp\high\CARP_NFP_31_eye.jpg,0.08197,0.0,5.681946,,314.848267,12.120995,0.010254,32.321339,0.36827,1.475126,952995.875,0.011841,1.421143,5.778748,12.864215,1.0,0.0,5.44458,36.949291,0.013076,0.08197,0.485314,4.2146,23.412867,5.908397,0.014522,498.0,89.941125,0.773611,0.542857,16.243787,92.0
CARP_NFP_32_eye.jpg,carp,high,dataset\carp\high\CARP_NFP_32_eye.jpg,0.023071,0.0,2.713745,,242.030273,8.411773,0.006165,22.546246,0.185168,1.006577,997490.75,0.007996,0.446655,2.742676,6.135073,1.0,0.0,2.607788,36.949291,0.006091,0.023071,0.206593,1.689026,14.726565,3.576576,0.006697,223.0,58.627417,0.815292,0.636364,15.413336,96.0
CARP_NFP_33_eye.jpg,carp,high,dataset\carp\high\CARP_NFP_33_eye.jpg,0.035217,0.0,2.646545,,245.285034,9.769907,0.00647,24.472015,0.201297,1.143188,992638.0,0.007935,1.183838,2.775085,12.78096,1.0,0.0,2.541077,36.949291,0.006563,0.035217,0.292805,2.452881,16.85573,1.0,0.008635,186.0,81.597979,0.351046,0.56,35.796936,100.0
CARP_NFP_34_eye.jpg,carp,high,dataset\carp\high\CARP_NFP_34_eye.jpg,0.065308,0.0,7.971863,,494.54248,17.508186,0.015991,37.270988,0.545613,2.143649,908349.125,0.004944,1.933289,8.092468,13.088845,0.05011,0.0,140.894028,10.117229,0.019666,0.065308,0.396527,6.320496,26.019758,1.105263,0.022502,842.0,114.911687,0.801297,0.590909,15.682537,84.0
CARP_NFP_35_eye.jpg,carp,high,dataset\carp\high\CARP_NFP_35_eye.jpg,0.14447,0.001831,4.12915,,438.204834,13.341591,0.010986,28.130341,0.357206,1.664431,953977.3125,0.002258,2.761353,4.241882,20.325298,1.0,0.0,3.915161,36.949291,0.014735,0.14447,0.950979,2.071411,16.285862,11.693182,0.014299,454.0,100.284271,0.567283,0.318182,22.151839,84.0
CARP_NFP_36_eye.jpg,carp,high,dataset\carp\high\CARP_NFP_36_eye.jpg,0.038635,0.0,4.44751,,255.702759,10.97645,0.008911,28.787682,0.31074,1.3114,967779.0625,0.005249,1.100159,4.473633,11.087814,1.0,0.0,4.231934,36.949291,0.010812,0.038635,0.32122,3.005615,18.93734,3.257426,0.012254,405.0,83.112698,0.736767,0.470588,17.0561,91.0
CARP_NFP_37_eye.jpg,carp,high,dataset\carp\high\CARP_NFP_37_eye.jpg,0.235291,0.003845,6.067566,,345.414429,14.467032,0.012756,34.1367,0.420361,1.737356,938825.4375,0.004456,2.103149,6.206604,15.901021,1.0,0.0,5.79541,36.949291,0.016455,0.235291,1.285529,5.07489,27.460587,10.942653,0.01634,576.5,105.355338,0.652674,0.377778,19.253681,90.0
TILA_NFP_01_eye.jpg,tilapia,high,dataset\tilapia\high\TILA_NFP_01_eye.jpg,-0.029297,0.001953,4.961792,,422.920166,15.786724,0.020752,26.864082,0.646023,2.014638,877159.6875,0.00061,4.673218,5.006714,22.876286,0.050232,0.0,78.102066,14.541807,0.025551,-0.029297,1.132083,5.155457,22.166079,9.519403,0.027332,1022.0,135.740114,0.697019,0.472727,18.028746,56.0
TILA_NFP_02_eye.jpg,tilapia,high,dataset\tilapia\high\TILA_NFP_02_eye.jpg,0.092285,0.002441,4.820984,,365.727905,15.758241,0.019104,26.608397,0.603935,1.95497,885892.1875,0.00061,3.506165,4.902405,20.239454,0.050537,0.0,80.725845,12.219822,0.023192,0.092285,0.929407,5.672485,25.003195,8.334177,0.024959,906.5,133.497474,0.639192,0.418182,19.659763,59.0
TILA_NFP_03_eye.jpg,tilapia,high,dataset\tilapia\high\TILA_NFP_03_eye.jpg,0.1073,0.00415,6.162292,,543.462524,19.668743,0.023499,30.693617,0.752776,2.485398,856048.625,0.002075,5.213318,6.332031,23.525225,0.050964,0.000122,89.08503,13.119779,0.031923,0.1073,1.204883,4.190735,18.471466,10.243179,0.030184,1133.5,157.296463,0.575696,0.412698,21.828123,60.0
TILA_NFP_04_eye.jpg,tilapia,high,dataset\tilapia\high\TILA_NFP_04_eye.jpg,0.201111,0.001892,1.94635,,435.523804,10.566944,0.010498,20.129299,0.317313,1.384427,964353.0625,0.000183,4.926025,2.631836,27.778975,1.0,0.0,1.848206,36.949291,0.009401,0.201111,1.218207,4.502441,23.106222,6.714286,0.018864,375.0,89.112698,0.59342,0.368421,21.176194,65.0
TILA_NFP_05_eye.jpg,tilapia,high,dataset\tilapia\high\TILA_NFP_05_eye.jpg,0.352234,0.001892,5.351379,,661.687988,19.144135,0.021729,32.047741,0.644077,2.493032,883921.8125,0.0,10.192078,7.195496,37.902576,0.050476,0.0,88.123337,13.068618,0.01944,0.352234,1.467591,8.871094,30.61348,1.214286,0.038254,872.0,144.911687,0.521819,0.372881,24.081877,70.0
TILA_NFP_06_eye.jpg,tilapia,high,dataset\tilapia\high\TILA_NFP_06_eye.jpg,0.764343,0.025635,4.831299,,548.778381,18.992773,0.024048,28.479425,0.755498,2.421907,852570.0625,0.0,14.765137,7.837524,48.635506,0.05011,0.0,71.43605,28.336288,0.018302,0.764343,2.742834,10.377075,32.893299,1.0,0.050211,1131.0,160.225395,0.553617,0.390625,22.698654,57.0
TILA_NFP_08_eye.jpg,tilapia,high,dataset\tilapia\high\TILA_NFP_08_eye.jpg,0.255066,0.003662,2.245728,,231.814331,10.190903,0.011841,20.356951,0.36387,1.249623,951651.0625,0.0,5.739014,3.095581,29.700089,1.0,0.0,2.130371,36.949291,0.010926,0.255066,1.421211,5.213806,24.756115,6.788462,0.021476,472.5,101.355338,0.577987,0.372093,21.741597,60.0
TILA_NFP_09_eye.jpg,tilapia,high,dataset\tilapia\high\TILA_NFP_09_eye.jpg,0.262146,0.000122,4.977112,,615.585327,18.025095,0.019653,29.315462,0.621051,2.359242,889537.5,0.000122,9.084412,6.615845,34.837479,0.05072,0.0,82.619736,14.971819,0.019108,0.262146,1.104829,8.166199,29.349243,2.116279,0.034347,858.0,139.396968,0.554869,0.410714,22.647453,66.0
TILA_NFP_11_eye.jpg,tilapia,high,dataset\tilapia\high\TILA_NFP_11_eye.jpg,0.234985,0.00116,1.531738,,263.616821,8.862049,0.011963,16.970938,0.368869,1.148134,949802.9375,0.0,6.395447,2.387085,32.21434,1.0,0.0,1.514587,36.949291,0.009928,0.234985,1.291719,5.092407,23.987667,1.363636,0.02305,394.0,101.112698,0.484278,0.333333,25.948674,51.0
TILA_NFP_12_eye.jpg,tilapia,high,dataset\tilapia\high\TILA_NFP_12_eye.jpg,0.403931,0.000183,6.861755,,808.995361,26.953312,0.033386,35.631142,0.965992,3.461443,798900.0625,0.000488,13.135254,8.98407,39.746941,0.050049,0.0,83.790245,18.499866,0.029583,0.403931,1.39996,13.172363,36.44434,1.470588,0.054323,1378.5,189.781744,0.480959,0.388889,26.127755,64.0
TILA_NFP_13_eye.jpg,tilapia,high,dataset\tilapia\high\TILA_NFP_13_eye.jpg,0.769958,0.032349,2.070496,,259.019287,8.671896,0.01001,17.829613,0.410709,1.120482,931461.125,0.0,9.229004,4.339783,42.24263,1.0,0.0,1.842346,36.949291,0.007302,0.769958,4.098459,5.423767,24.475719,1.0,0.030093,560.0,99.455844,0.711438,0.540541,17.66333,48.0
TILA_NFP_14_eye.jpg,tilapia,high,dataset\tilapia\high\TILA_NFP_14_eye.jpg,0.387878,0.019714,1.260559,,223.129028,7.066252,0.01062,14.487337,0.323881,0.935408,961043.125,6.1e-05,6.60614,2.249023,34.106056,1.0,0.0,1.25415,36.949291,0.00909,0.387878,2.297035,4.897278,24.15123,4.388889,0.022826,402.0,95.941125,0.548815,0.375,22.897262,45.0
TILA_NFP_15_eye.jpg,tilapia,high,dataset\tilapia\high\TILA_NFP_15_eye.jpg,0.326477,0.01593,1.439636,,101.257324,5.905769,0.007019,15.651361,0.291909,0.72463,970218.125,0.0,6.237732,2.570374,33.271942,1.0,0.0,1.346375,36.949291,0.007446,0.326477,2.064167,4.120911,21.503954,1.0,0.020539,366.0,87.112698,0.606077,0.405405,20.73394,50.0
TILA_NFP_16_eye.jpg,tilapia,high,dataset\tilapia\high\TILA_NFP_16_eye.jpg,0.028564,6.1e-05,5.702271,,329.61499,16.008423,0.02301,29.606956,0.722688,2.032017,861981.0625,0.000183,3.246338,5.631042,16.557657,0.050171,0.0,82.917274,13.339047,0.029394,0.028564,0.705146,4.451294,20.559626,5.539326,0.027718,1086.0,157.88225,0.547486,0.419355,22.952859,60.0
TILA_NFP_17_eye.jpg,tilapia,high,dataset\tilapia\high\TILA_NFP_17_eye.jpg,0.124268,0.001526,5.822876,,752.047852,22.597263,0.031128,31.94643,0.931841,2.961218,797728.1875,0.000183,6.356079,6.062866,25.493484,0.050842,0.0,76.428574,13.085471,0.040159,0.124268,0.931196,6.450256,26.100645,6.343013,0.036236,1289.5,190.12489,0.448284,0.380282,28.032163,59.0
TILA_NFP_18_eye.jpg,tilapia,high,dataset\tilapia\high\TILA_NFP_18_eye.jpg,0.010864,0.000854,4.691772,,622.560608,17.620975,0.018066,29.531563,0.522545,2.261564,916445.5,0.000488,2.729675,4.673767,17.339346,0.05011,0.0,84.971985,21.612486,0.020174,0.010864,0.734045,3.30426,16.709986,10.341108,0.020333,751.0,125.597979,0.598252,0.351852,21.00513,70.0
TILA_NFP_19_eye.jpg,tilapia,high,dataset\tilapia\high\TILA_NFP_19_eye.jpg,-0.036926,0.002502,4.153259,,573.662598,15.584145,0.019409,25.546978,0.654761,2.134777,875905.5625,0.000183,3.447998,4.23175,18.320261,0.050232,0.0,67.091133,14.654626,0.02476,-0.036926,1.048293,5.11969,21.106842,14.721239,0.024855,937.5,147.154328,0.544045,0.383333,23.098023,56.0
TILA_NFP_20_eye.jpg,tilapia,high,dataset\tilapia\high\TILA_NFP_20_eye.jpg,0.032227,0.0,3.134094,,355.761353,11.173693,0.014282,22.845453,0.46773,1.478096,926786.375,0.000427,2.222534,3.173035,14.063743,0.051819,0.0,57.387516,9.877608,0.018637,0.032227,0.495277,3.186584,18.25609,7.355438,0.016477,583.0,113.597979,0.567724,0.346939,22.13465,59.0
TILA_NFP_21_eye.jpg,tilapia,high,dataset\tilapia\high\TILA_NFP_21_eye.jpg,0.207153,0.003052,3.509399,,524.049561,15.810717,0.020386,26.302454,0.590659,2.061016,895826.1875,6.1e-05,5.875732,3.835754,26.480053,0.050232,0.0,60.049816,15.266195,0.027028,0.207153,1.248508,2.340332,15.20107,9.766902,0.022964,842.0,142.911687,0.518068,0.410714,24.256236,59.0
TILA_NFP_22_eye.jpg,tilapia,high,dataset\tilapia\high\TILA_NFP_22_eye.jpg,-0.020874,0.000671,5.317932,,449.09436,16.883614,0.016296,32.387344,0.57197,2.069308,903220.4375,0.000671,2.575317,5.227539,16.835636,0.050049,0.0,94.542686,11.641195,0.021597,-0.020874,0.836735,4.808289,21.889137,8.649532,0.023276,839.5,127.84062,0.645495,0.388889,19.467807,77.0
TILA_NFP_23_eye.jpg,tilapia,high,dataset\tilapia\high\TILA_NFP_23_eye.jpg,0.144958,0.005554,1.154968,,178.383789,6.839794,0.007874,14.852356,0.231616,0.853128,986156.9375,0.000183,2.460022,1.386719,18.783606,1.0,6.1e-05,1.117126,36.949291,0.009722,0.144958,1.272232,1.638611,14.615834,18.739777,0.009048,267.0,76.627417,0.571416,0.323529,21.991614,56.0
TILA_NFP_24_eye.jpg,tilapia,high,dataset\tilapia\high\TILA_NFP_24_eye.jpg,0.066345,0.002747,7.013977,,440.046387,18.626141,0.022522,34.467785,0.695339,2.286585,868707.625,0.000916,4.328003,6.991638,21.43541,0.050293,0.0,107.07888,11.811361,0.029446,0.066345,1.214558,3.541138,18.196411,8.304556,0.026968,1090.0,140.911687,0.68983,0.45614,18.216609,70.0
TILA_NFP_25_eye.jpg,tilapia,high,dataset\tilapia\high\TILA_NFP_25_eye.jpg,-0.025085,0.000854,4.149902,,521.213257,18.956537,0.023193,28.940931,0.641621,2.361279,884764.4375,0.000366,4.136902,4.350159,19.61446,0.05072,6.1e-05,67.60289,13.759409,0.023971,-0.025085,0.914386,6.225891,24.795725,11.710084,0.026168,889.5,149.982755,0.496905,0.35,25.289294,63.0
TILA_NFP_26_eye.jpg,tilapia,high,dataset\tilapia\high\TILA_NFP_26_eye.jpg,0.029724,0.001465,5.0672,,711.300537,18.065878,0.020508,30.776911,0.570506,2.359198,902276.1875,0.002197,3.544739,5.087219,21.841606,0.050171,0.0,90.761559,23.461212,0.023683,0.029724,1.090467,5.081726,23.135599,10.959302,0.022028,755.5,134.325901,0.526168,0.396226,23.88279,72.0
TILA_NFP_27_eye.jpg,tilapia,high,dataset\tilapia\high\TILA_NFP_27_eye.jpg,0.109863,0.003357,1.715332,,283.659668,8.549896,0.010132,17.824772,0.283594,1.123345,973916.4375,0.000183,1.765015,1.855164,14.436137,1.0,0.0,1.630493,36.949291,0.010939,0.109863,1.018693,2.247009,16.84145,15.496063,0.010864,356.0,88.284271,0.573975,0.333333,21.893574,60.0
TILA_NFP_28_eye.jpg,tilapia,high,dataset\tilapia\high\TILA_NFP_28_eye.jpg,0.045288,0.00061,5.868408,,518.991089,18.722256,0.01947,30.136311,0.637474,2.3359,883476.0,0.003479,4.100708,5.991089,21.676897,0.050171,0.000122,96.964722,13.059371,0.024226,0.045288,0.707296,5.554199,23.882235,9.923457,0.025963,941.5,134.325901,0.655708,0.403509,19.164575,65.0
TILA_NFP_29_eye.jpg,tilapia,high,dataset\tilapia\high\TILA_NFP_29_eye.jpg,0.126099,0.002197,3.809204,,311.662964,14.657053,0.016846,25.989202,0.525248,1.794124,913600.6875,0.000366,3.541016,4.012085,20.148968,0.050598,0.0,69.164055,11.785286,0.020532,0.126099,0.904682,6.120056,27.363573,6.960452,0.022708,740.0,131.597979,0.536961,0.315789,23.402741,62.0
TILA_NFP_30_eye.jpg,tilapia,high,dataset\tilapia\high\TILA_NFP_30_eye.jpg,-0.029053,0.000793,5.523376,,316.930664,15.535179,0.019836,31.748184,0.612078,1.90421,893544.875,0.001099,2.89856,5.475647,16.840893,0.050171,0.0,93.200729,11.211595,0.023269,-0.029053,0.816926,4.257385,19.35927,7.643963,0.023434,854.0,141.740114,0.534173,0.392857,23.524895,70.0
TILA_BWM_01_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_BWM_01_eye.jpg,0.183655,0.003967,7.546143,,587.316528,18.162636,0.018433,36.343643,0.575639,2.287343,896121.4375,0.003906,5.851379,8.670654,26.855623,0.050171,0.0,132.125305,15.409873,0.019202,0.183655,1.295613,7.47467,28.619621,20.226191,0.028036,829.5,120.669047,0.715871,0.469388,17.553971,82.0
TILA_BWM_02_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_BWM_02_eye.jpg,0.084717,0.00238,3.835083,,495.536255,11.667666,0.011719,22.96978,0.381577,1.542157,939913.125,0.00061,4.691528,4.58374,26.72084,1.0,0.0,3.542664,36.949291,0.011507,0.084717,1.056232,4.393311,21.989441,10.410256,0.018454,473.5,96.526911,0.638606,0.390244,19.677813,66.0
TILA_BWM_03_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_BWM_03_eye.jpg,0.209961,0.006348,6.139893,,708.779907,19.092831,0.020447,31.808161,0.625737,2.461778,883325.3125,0.000427,8.817444,7.656128,35.037838,0.050049,0.0,100.351219,11.456613,0.019393,0.209961,1.679337,8.189575,29.812243,21.32258,0.032924,890.5,130.669046,0.655388,0.4,19.173947,71.0
TILA_BWM_04_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_BWM_04_eye.jpg,0.229187,0.010193,4.38739,,427.898438,12.43579,0.009338,30.562124,0.305461,1.494627,967540.5,0.007874,3.06488,5.069397,20.849184,1.0,0.0,4.186096,36.949291,0.010378,0.229187,2.014632,3.441833,20.231697,33.658226,0.014647,409.0,85.112698,0.709487,0.457143,17.71191,88.0
TILA_BWM_05_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_BWM_05_eye.jpg,0.064331,0.000671,5.673401,,266.415527,14.527689,0.010193,33.033867,0.407171,1.674057,943444.8125,0.008728,3.655945,6.221436,22.935049,1.0,0.000122,5.369019,36.949291,0.014466,0.064331,0.780398,3.980103,20.425642,10.512345,0.018227,558.0,101.597979,0.679319,0.452381,18.498476,93.0
TILA_BWM_06_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_BWM_06_eye.jpg,0.070679,0.002014,6.134033,,374.306274,13.135805,0.010376,36.398956,0.355328,1.576139,953603.75,0.016235,3.139709,6.668762,21.74988,1.0,0.002014,5.895508,36.949291,0.01274,0.070679,0.844984,4.060547,21.247177,17.753969,0.017085,496.0,97.941125,0.649773,0.414634,19.339645,102.0
TILA_BWM_07_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_BWM_07_eye.jpg,0.107971,0.000427,6.775696,,410.950684,15.553286,0.010986,32.903694,0.43603,1.884109,935290.6875,0.016235,4.405212,7.52063,25.819925,1.0,0.001221,6.483521,36.949291,0.014879,0.107971,0.887329,5.26001,23.964554,12.084034,0.021732,290.5,80.526911,0.562955,0.666667,22.322146,93.0
TILA_BWM_08_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_BWM_08_eye.jpg,0.19458,0.002258,5.377747,,363.977295,13.666426,0.010925,32.615368,0.42259,1.662005,937659.375,0.005371,5.337402,6.508728,27.828827,1.0,0.000244,5.055603,36.949291,0.013234,0.19458,1.248673,5.628906,24.91288,8.517241,0.022492,562.5,105.355338,0.636824,0.377778,19.732884,85.0
TILA_BWM_09_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_BWM_09_eye.jpg,0.095947,0.000122,3.156738,,110.515686,8.828344,0.00708,26.970203,0.295897,1.005536,969501.625,0.0,4.086853,4.044067,24.449411,1.0,0.0,2.906189,36.949291,0.008326,0.095947,0.665448,3.699768,20.133846,3.833333,0.015543,377.5,80.384776,0.734141,0.586207,17.117118,84.0
TILA_BWM_10_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_BWM_10_eye.jpg,0.007446,0.001953,5.924622,,325.928711,13.657457,0.011902,30.576115,0.440448,1.632292,928689.75,0.009338,4.107239,6.533203,23.787285,1.0,0.000305,5.598267,36.949291,0.015017,0.007446,0.920586,4.758728,22.419783,11.757895,0.019273,542.0,104.769552,0.620496,0.386364,20.252138,83.0
TILA_BWM_11_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_BWM_11_eye.jpg,0.076904,0.002258,8.86554,,396.525391,16.723377,0.013733,42.613014,0.527317,2.012906,911406.1875,0.018127,4.107788,9.705933,21.208277,0.05011,0.0,161.211929,13.794086,0.01843,0.076904,0.93061,6.978333,27.364264,7.431818,0.025156,793.0,119.254833,0.700698,0.44898,17.934067,97.0
TILA_BWM_12_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_BWM_12_eye.jpg,0.164062,0.005676,2.995605,,279.207153,9.335754,0.009216,22.750101,0.279238,1.168906,973191.125,0.000366,2.94519,3.417236,20.898687,1.0,0.0,2.809814,36.949291,0.009925,0.164062,1.565524,3.857361,22.270973,22.503649,0.012911,358.5,82.526911,0.661466,0.428571,18.997744,74.0
